-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-12.2810062446 -7.27293812453 [176, 83, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.6072483756 -7.13572732833 [133, 61, 86]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]
-14.1716970949 -8.02966673792 [60, 81, 83]


-16.5356462654 -5.5284062315 [82, 99, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]
-14.1716970949 -8.02966673792 [60, 81, 83]


-16.5356462654 -5.5284062315 [82, 99, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]
-14.1716970949 -8.02966673792 [60, 81, 83]


-16.5356462654 -5.5284062315 [82, 99, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]
-14.1716970949 -8.02966673792 [60, 81, 83]


-16.5356462654 -5.5284062315 [82, 99, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-14.2225816235 -6.08661157918 [144, 106, 76]
-12.1289329139 -8.99194131636 [152, 79, 61]
-14.1716970949 -8.02966673792 [60, 81, 83]


-16.5356462654 -5.5284062315 [82, 99, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.1289329139 -8.99194131636 [152, 79, 61]
-14.1716970949 -8.02966673792 [60, 81, 83]
-14.648965809 -6.56202833947 [82, 81, 131]


-16.5356462654 -5.5284062315 [82, 99, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.1289329139 -8.99194131636 [152, 79, 61]
-14.1716970949 -8.02966673792 [60, 81, 83]
-14.648965809 -6.56202833947 [82, 81, 131]


-16.5356462654 -5.5284062315 [82, 99, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.1289329139 -8.99194131636 [152, 79, 61]
-14.1716970949 -8.02966673792 [60, 81, 83]
-14.648965809 -6.56202833947 [82, 81, 131]


-16.5356462654 -5.5284062315 [82, 99, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.1289329139 -8.99194131636 [152, 79, 61]
-14.1716970949 -8.02966673792 [60, 81, 83]
-14.648965809 -6.56202833947 [82, 81, 131]


-16.5356462654 -5.5284062315 [82, 99, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.1289329139 -8.99194131636 [152, 79, 61]
-14.1716970949 -8.02966673792 [60, 81, 83]
-14.648965809 -6.56202833947 [82, 81, 131]


-16.5356462654 -5.5284062315 [82, 99, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.1289329139 -8.99194131636 [152, 79, 61]
-14.1716970949 -8.02966673792 [60, 81, 83]
-14.648965809 -6.56202833947 [82, 81, 131]


-16.5356462654 -5.5284062315 [82, 99, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.1289329139 -8.99194131636 [152, 79, 61]
-14.1716970949 -8.02966673792 [60, 81, 83]
-14.648965809 -6.56202833947 [82, 81, 131]


-16.5356462654 -5.5284062315 [82, 99, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.1289329139 -8.99194131636 [152, 79, 61]
-14.1716970949 -8.02966673792 [60, 81, 83]
-14.648965809 -6.56202833947 [82, 81, 131]


-16.5356462654 -5.5284062315 [82, 99, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.1289329139 -8.99194131636 [152, 79, 61]
-14.1716970949 -8.02966673792 [60, 81, 83]
-14.648965809 -6.56202833947 [82, 81, 131]


-16.5356462654 -5.5284062315 [82, 99, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.1289329139 -8.99194131636 [152, 79, 61]
-14.1716970949 -8.02966673792 [60, 81, 83]
-14.648965809 -6.56202833947 [82, 81, 131]


-16.5356462654 -5.5284062315 [82, 99, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.1289329139 -8.99194131636 [152, 79, 61]
-14.1716970949 -8.02966673792 [60, 81, 83]
-14.648965809 -6.56202833947 [82, 81, 131]


-16.5356462654 -5.5284062315 [82, 99, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.1289329139 -8.99194131636 [152, 79, 61]
-14.1716970949 -8.02966673792 [60, 81, 83]
-14.648965809 -6.56202833947 [82, 81, 131]
-14.3302653122 -6.89324958924 [61, 81, 85]
-17.3993673928 -1.05312964717 [85, 105, 89]


-16.5356462654 -5.5284062315 [82, 99, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.1289329139 -8.99194131636 [152, 79, 61]
-14.1716970949 -8.02966673792 [60, 81, 83]
-14.648965809 -6.56202833947 [82, 81, 131]
-14.3302653122 -6.89324958924 [61, 81, 85]
-17.3993673928 -1.05312964717 [85, 105, 89]


-16.5356462654 -5.5284062315 [82, 99, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.1289329139 -8.99194131636 [152, 79, 61]
-14.1716970949 -8.02966673792 [60, 81, 83]
-14.648965809 -6.56202833947 [82, 81, 131]
-14.3302653122 -6.89324958924 [61, 81, 85]
-17.3993673928 -1.05312964717 [85, 105, 89]


-16.5356462654 -5.5284062315 [82, 99, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.1289329139 -8.99194131636 [152, 79, 61]
-14.1716970949 -8.02966673792 [60, 81, 83]
-14.648965809 -6.56202833947 [82, 81, 131]
-14.3302653122 -6.89324958924 [61, 81, 85]
-17.3993673928 -1.05312964717 [85, 105, 89]


-16.5356462654 -5.5284062315 [82, 99, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.1289329139 -8.99194131636 [152, 79, 61]
-14.1716970949 -8.02966673792 [60, 81, 83]
-14.648965809 -6.56202833947 [82, 81, 131]
-14.3302653122 -6.89324958924 [61, 81, 85]
-17.3993673928 -1.05312964717 [85, 105, 89]


-16.5356462654 -5.5284062315 [82, 99, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.1289329139 -8.99194131636 [152, 79, 61]
-14.1716970949 -8.02966673792 [60, 81, 83]
-14.648965809 -6.56202833947 [82, 81, 131]
-14.3302653122 -6.89324958924 [61, 81, 85]
-17.3993673928 -1.05312964717 [85, 105, 89]


-16.5356462654 -5.5284062315 [82, 99, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.1289329139 -8.99194131636 [152, 79, 61]
-14.1716970949 -8.02966673792 [60, 81, 83]
-14.648965809 -6.56202833947 [82, 81, 131]
-14.3302653122 -6.89324958924 [61, 81, 85]
-17.3993673928 -1.05312964717 [85, 105, 89]


-16.5356462654 -5.5284062315 [82, 99, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.1289329139 -8.99194131636 [152, 79, 61]
-14.1716970949 -8.02966673792 [60, 81, 83]
-14.648965809 -6.56202833947 [82, 81, 131]
-14.3302653122 -6.89324958924 [61, 81, 85]
-17.3993673928 -1.05312964717 [85, 105, 89]


-16.5356462654 -5.5284062315 [82, 99, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-12.1289329139 -8.99194131636 [152, 79, 61]
-14.1716970949 -8.02966673792 [60, 81, 83]
-14.648965809 -6.56202833947 [82, 81, 131]
-14.3302653122 -6.89324958924 [61, 81, 85]
-17.3993673928 -1.05312964717 [85, 105, 89]


-16.5356462654 -5.5284062315 [82, 99, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-14.1716970949 -8.02966673792 [60, 81, 83]
-14.648965809 -6.56202833947 [82, 81, 131]
-14.3302653122 -6.89324958924 [61, 81, 85]
-17.3993673928 -1.05312964717 [85, 105, 89]
-12.9023344409 -9.6494679235 [133, 75, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-14.1716970949 -8.02966673792 [60, 81, 83]
-14.648965809 -6.56202833947 [82, 81, 131]
-14.3302653122 -6.89324958924 [61, 81, 85]
-17.3993673928 -1.05312964717 [85, 105, 89]
-12.9023344409 -9.6494679235 [133, 75, 61]


-16.5356462654 -5.5284062315 [82, 99, 80]
-18.4170491383 0.820422137577 [105, 95, 92]
-17.0426275598 -1.53829554283 [108, 91, 82]
-14.1716970949 -8.02966673792 [60, 81, 83]
-14.648965809 -6.56202833947 [82, 81, 131]
-14.3302653122 -6.89324958924 [61, 81, 85]
