0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
0.0 1.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0]

0.4 0.507179676972 [2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
0.2 0.870849737787 [1, 0, 0, 0, 1, 0, 1, 0, 0, 0]
0.6 0.225403330759 [3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
